X,Y,FID,VENUEID,NAME,ADDRESS,ADDRESS2,CITY,STATE,ZIP,ZIP4,TELEPHONE,TYPE,STATUS,POPULATION,COUNTY,COUNTYFIPS,COUNTRY,LATITUDE,LONGITUDE,NAICS_CODE,NAICS_DESC,SOURCE,SOURCEDATE,VAL_METHOD,VAL_DATE,NAME2,NAME3,FORMER,YEAR
-87.917164929138977,43.043709999840843,411,375,BMO HARRIS BRADLEY CENTER,1001 NORTH 4TH STREET,NOT AVAILABLE,MILWAUKEE,WI,53233,NOT AVAILABLE,(414) 227-0400,MULTIUSE,OPEN,18850,MILWAUKEE,55079,USA,43.04371,-87.917164929,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.bmoharrisbradleycenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,BRADLEY CENTER,2012
-81.688180020398278,41.496534001333544,412,803,QUICKEN LOANS ARENA,1 CENTER COURT,NOT AVAILABLE,CLEVELAND,OH,44115,NOT AVAILABLE,(216) 420-2000,SINGLE USE,OPEN,20562,CUYAHOGA,39035,USA,41.496534001,-81.68818002,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.theqarena.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,GUND ARENA,2005
-122.202901691875041,37.750292704739437,413,804,ORACLE ARENA,7000 COLISEUM WAY,NOT AVAILABLE,OAKLAND,CA,94621,NOT AVAILABLE,(510) 569-2121,SINGLE USE,OPEN,19596,ALAMEDA,06001,USA,37.750292705,-122.202901692,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.coliseum.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-88.235937589228655,40.096248654158032,414,897,STATE FARM CENTER,1800 SOUTJ 605 1ST STREET,NOT AVAILABLE,CHAMPAIGN,IL,61820,NOT AVAILABLE,(217) 333-2923,SINGLE USE,OPEN,17085,CHAMPAIGN,17019,USA,40.096248654,-88.235937589,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.fightingillini.com/statefarmcenter/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,ASSEMBLY HALL,2013
-85.773481643314796,33.824147410091804,415,1113,PETE MATHEWS COLISEUM,PARK AVENUE NW AND NISBET STREET NW,NOT AVAILABLE,JACKSONVILLE,AL,36265,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,5500,CALHOUN,48057,USA,33.82414741,-85.773481643,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://jaxstategamecocks.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-86.16353830267046,39.760059486804678,416,58,LUCAS OIL STADIUM,500 SOUTH CAPITOL AVENUE,NOT AVAILABLE,INDIANAPOLIS,IN,46225,NOT AVAILABLE,(317) 262-2538,SINGLE USE,OPEN,62421,MARION,41047,USA,39.760059487,-86.163538303,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.lucasoilstadium.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-86.5221099895831,39.180927993680953,417,898,ASSEMBLY HALL,1001 EAST 17TH STREET,NOT AVAILABLE,BLOOMINGTON,IN,47408,NOT AVAILABLE,(812) 855-4848,SINGLE USE,OPEN,17472,MONROE,55081,USA,39.180927994,-86.52210999,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.iuhoosiers.com/facilities/ind-facilities-assembly.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-121.31507738010616,37.976634973073317,418,899,ALEX G. SPANOS CENTER,1178 LARRY HELLER DRIVE,NOT AVAILABLE,STOCKTON,CA,95211,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,6150,SAN JOAQUIN,06077,USA,37.976634973,-121.31507738,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.pacifictigers.com/information/facilities/spanos/index,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-90.082109716279177,29.949036338073981,419,805,SMOOTHIE KING CENTER,1601 GIROD STREET,NOT AVAILABLE,NEW ORLEANS,LA,70113,NOT AVAILABLE,(504) 587-3663,SINGLE USE,OPEN,17003,ORLEANS,22071,USA,29.949036338,-90.082109716,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.neworleansarena.com/site.php,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NEW ORLEANS ARENA,2014
-95.410919978280887,29.684929940830386,420,59,NRG STADIUM,1 RELIANT PARK,NOT AVAILABLE,HOUSTON,TX,77054,NOT AVAILABLE,(832) 667-3976,SINGLE USE,OPEN,71500,HARRIS,48201,USA,29.684929941,-95.410919978,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://nrgstadium.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,RELIANT STADIUM,2013
-88.320075792100909,36.622677410066096,421,1114,CFSB CENTER,1401 STATE ROUTE 121,NOT AVAILABLE,MURRAY,KY,42071,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,8602,CALLOWAY,21035,USA,36.62267741,-88.320075792,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.goracers.com/sports/2005/12/13/356453001.aspx?id=63,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-95.403924810638173,29.715142431706187,422,900,TUDOR FIELDHOUSE,6100 MAIN STREET,NOT AVAILABLE,HOUSTON,TX,77251,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,5600,HARRIS,48201,USA,29.715142432,-95.403924811,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.riceowls.com/facilities/autry-court.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,AUTRY COURT,NOT AVAILABLE,NOT AVAILABLE,-999
-86.771280000174599,36.166449999728314,423,60,LP FIELD,1 TITANS WAY,NOT AVAILABLE,NASHVILLE,TN,37213,NOT AVAILABLE,(615) 565-4300,SINGLE USE,OPEN,69143,DAVIDSON,47037,USA,36.16645,-86.77128,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.titansonline.com/stadium/index.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-89.527362528163849,37.319986319276985,424,1115,SHOW ME CENTER,1333 NORTH SPRIGG STREET,NOT AVAILABLE,CAPE GIRARDEAU,MO,63701,NOT AVAILABLE,(573) 651-5000,SINGLE USE,OPEN,6972,CAPE GIRARDEAU,29031,USA,37.319986319,-89.527362528,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.showmecenter.biz/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-122.666920079238366,45.531650067743044,425,806,MODA CENTER,1 CENTER COURT,NOT AVAILABLE,PORTLAND,OR,97227,NOT AVAILABLE,(503) 797-9619,SINGLE USE,OPEN,19441,MULTNOMAH,41051,USA,45.531650068,-122.666920079,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.rosequarter.com/seating-charts/moda-center,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,ROSE GARDEN ARENA,2013
-81.197313773970009,28.60741825465351,426,901,CFE ARENA,NORTH GEMINI BLVD,NOT AVAILABLE,ORLANDO,FL,32765,NOT AVAILABLE,(407) 823-3070,SINGLE USE,OPEN,9465,ORANGE,48361,USA,28.607418255,-81.197313774,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.cfearena.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,KNIGHTS PLAZA,NOT AVAILABLE,UCF ARENA,2013
-122.200619999799457,37.751610000273992,427,370,OAKLAND ALAMEDA COLISEUM,7000 COLISEUM WAY,NOT AVAILABLE,OAKLAND,CA,94621,NOT AVAILABLE,(510) 569-2121,MULTIUSE,OPEN,63026,ALAMEDA,06001,USA,37.75161,-122.20062,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.coliseum.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,OAKLAND COLISEUM,O.CO COLISEUM,OAKLAND-ALADEDA COUNTY COLISEUM,2011
-88.868053658019122,36.343637224656405,428,1116,SKYHAWK ARENA,MOUNT PELIA ROAD AND UNIVERSITY STREET,NOT AVAILABLE,MARTIN,TN,38237,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,7000,WEAKLEY,47183,USA,36.343637225,-88.868053658,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.utmsports.com/facilities.cfm,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,KATHLEEN AND TOM ELAM CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-96.810430004690502,32.790620046136169,429,363,AMERICAN AIRLINES CENTER,2500 VICTORY AVENUE,NOT AVAILABLE,DALLAS,TX,75219,NOT AVAILABLE,(214) 222-3687,MULTIUSE,OPEN,19200,DALLAS,19049,USA,32.790620046,-96.810430005,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.americanairlinescenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,AAC,NOT AVAILABLE,NOT AVAILABLE,-999
-85.124314912627881,41.115643403145974,430,902,ALLEN COUNTY WAR MEMORIAL COLISEUM,4000 PARNELL AVENUE,NOT AVAILABLE,FORT WAYNE,IN,46805,NOT AVAILABLE,(260) 482-9502,SINGLE USE,OPEN,13000,ALLEN,20001,USA,41.115643403,-85.124314913,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.memorialcoliseum.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,MEMORIAL COLISEUM,NOT AVAILABLE,NOT AVAILABLE,-999
-94.484010960240028,39.048914290054256,431,62,ARROWHEAD STADIUM,1 ARROWHEAD DRIVE,NOT AVAILABLE,KANSAS CITY,MO,64129,NOT AVAILABLE,(816) 920-9300,SINGLE USE,OPEN,76416,JACKSON,48239,USA,39.04891429,-94.48401096,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.kcchiefs.com/arrowhead/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-122.160615766324597,37.429559403833316,432,1117,MAPLES PAVILION,655 CAMPUS DRIVE,NOT AVAILABLE,STANFORD,CA,94305,NOT AVAILABLE,(650) 736-4079,SINGLE USE,OPEN,7233,SANTA CLARA,06085,USA,37.429559404,-122.160615766,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.gostanford.com/ViewArticle.dbml?ATCLID=208446881,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-74.735410537852573,40.278888117052318,433,903,ALUMNI GYMNASIUM,2083 LAWRENCEVILLE ROAD,NOT AVAILABLE,LAWRENCEVILLE,NJ,08648,NOT AVAILABLE,(609) 896-5054,SINGLE USE,OPEN,1650,MERCER,38057,USA,40.278888117,-74.735410538,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.gobroncs.com/ViewArticle.dbml?ATCLID=205337332,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-105.02014914630216,39.743912411291667,434,63,SPORTS AUTHORITY FIELD AT MILE HIGH,1701 MILE HIGH STADIUM CIRCLE WEST,NOT AVAILABLE,DENVER,CO,80204,1701,(720) 258-3000,SINGLE USE,OPEN,76125,DENVER,08031,USA,39.743912411,-105.020149146,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.sportsauthorityfieldatmilehigh.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,MILE HIGH STADIUM,NOT AVAILABLE,INVESCO FIELD AT MILE HIGH,2011
-122.26222346789956,37.869420665779721,435,1118,WALTER A. HAAS PAVILION,BANCROFT WAY AND DANA STREET,NOT AVAILABLE,BERKELEY,CA,94720,NOT AVAILABLE,(510) 642-2444,SINGLE USE,OPEN,11877,ALAMEDA,06001,USA,37.869420666,-122.262223468,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.calbears.com/ViewArticle.dbml?ATCLID=208212524,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,HAAS PAVILION,NOT AVAILABLE,NOT AVAILABLE,-999
-73.187089939440213,41.17326999225422,436,904,WEBSTER BANK ARENA,600 MAIN STREET,NOT AVAILABLE,BRIDGEPORT,CT,06604,NOT AVAILABLE,(203) 345-2300,SINGLE USE,OPEN,10000,FAIRFIELD,45039,USA,41.173269992,-73.187089939,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.websterbankarena.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,ARENA AT HARBOR YARD,NOT AVAILABLE,ARENA AT HARBOR YARD,2011
-117.119569611683815,32.783136718058806,437,399,QUALCOMM STADIUM,9449 FRIARS ROAD,NOT AVAILABLE,SAN DIEGO,CA,92108,NOT AVAILABLE,(619) 641-3100,MULTIUSE,OPEN,70561,SAN DIEGO,06073,USA,32.783136718,-117.119569612,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.sandiego.gov/qualcomm/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-76.886851774183427,40.956937313152359,438,1119,SOJKA PAVILION,ROTC DRIVE,NOT AVAILABLE,LEWISBURG,PA,17837,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,4000,UNION,41061,USA,40.956937313,-76.886851774,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.bucknellbison.com/ViewArticle.dbml?ATCLID=209105193,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-84.301309873284538,37.737307603805291,439,905,ALUMNI COLISEUM,KIT CARSON DRIVE AND PARK DRIVE,NOT AVAILABLE,RICHMOND,KY,40475,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,6500,MADISON,30057,USA,37.737307604,-84.301309873,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://ekusports.com/sports/2014/2/18/MBBALL_0218145418.aspx,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-76.864462184703271,38.907668139901887,440,65,FEDEX FIELD,1600 FEDEX WAY,NOT AVAILABLE,LANDOVER,MD,20785,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,79000,PRINCE GEORGE'S,24033,USA,38.90766814,-76.864462185,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.redskins.com/fedexfield/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-75.357317981074402,40.58528118481717,441,1120,STABLER ARENA,124 GOODMAN DRIVE,NOT AVAILABLE,BETHLEHEM,PA,18015,NOT AVAILABLE,(610) 758-3770,SINGLE USE,OPEN,6000,NORTHAMPTON,51131,USA,40.585281185,-75.357317981,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.lehighsports.com/sports/2013/6/4/GEN_0604132109.aspx?id=163,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-122.302092273158834,47.652100576825632,442,906,ALASKA AIRLINES ARENA,3870 MONTLAKE BOULEVARD NE,NOT AVAILABLE,SEATTLE,WA,98105,NOT AVAILABLE,(206) 543-2210,SINGLE USE,OPEN,10000,KINGS,06031,USA,47.652100577,-122.302092273,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.gohuskies.com/ViewArticle.dbml?ATCLID=208565960,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,HEC EDMUNDSON PAVILION,NOT AVAILABLE,NOT AVAILABLE,-999
-97.093028265568464,32.747799030338179,443,66,AT&T STADIUM,1 LEGENDS WAY,NOT AVAILABLE,ARLINGTON,TX,76011,NOT AVAILABLE,(817) 892-4400,SINGLE USE,OPEN,80000,TARRANT,48439,USA,32.74779903,-97.093028266,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://attstadium.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,COWBOYS STADIUM,2013
-86.807379610147322,36.144602793844641,444,1121,MEMORIAL GYMNASIUM (TENNESSEE),25TH AVENUE SOUTH AND VANDERBILT PLACE,NOT AVAILABLE,NASHVILLE,TN,37212,NOT AVAILABLE,(615) 322-1793,SINGLE USE,OPEN,14326,DAVIDSON,47037,USA,36.144602794,-86.80737961,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.vucommodores.com/facilities/memorial-gym.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-74.074392410877394,40.813538616210955,445,67,METLIFE STADIUM,1 METLIFE STADIUM DRIVE,NOT AVAILABLE,EAST RUTHERFORD,NJ,07073,NOT AVAILABLE,(201) 559-1515,MULTIUSE,OPEN,82500,BERGEN,34003,USA,40.813538616,-74.074392411,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.metlifestadium.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NEW MEADOWLANDS STADIUM,2010
-91.184482781638337,30.414303790304643,446,1122,PETE MARAVICH ASSEMBLY CENTER,NORTH STADIUM ROAD,NOT AVAILABLE,BATON ROUGE,LA,70803,NOT AVAILABLE,(225) 578-8205,SINGLE USE,OPEN,13215,EAST BATON ROUGE,22033,USA,30.41430379,-91.184482782,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://maravichcenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-71.062227701799671,42.366319335737309,447,405,TD GARDEN,100 LEGENDS WAY,NOT AVAILABLE,BOSTON,MA,02114,NOT AVAILABLE,(617) 624-1050,MULTIUSE,OPEN,18624,SUFFOLK,25025,USA,42.366319336,-71.062227702,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.tdgarden.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,THE GARDEN,FLEET CENTER,NOT AVAILABLE,-999
-110.946028556988963,32.230346051884034,448,907,MCKALE MEMORIAL CENTER,MARTINE AVENUE AND ENKE DRIVE,NOT AVAILABLE,TUCSON,AZ,85721,NOT AVAILABLE,(520) 621-2287,SINGLE USE,OPEN,14489,PIMA,04019,USA,32.230346052,-110.946028557,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.arizonawildcats.com/ViewArticle.dbml?ATCLID=208231761,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,UNIVERSITY OF ARIZONA ARENA,NOT AVAILABLE,NOT AVAILABLE,-999
-75.167429999649329,39.900779999870281,449,373,LINCOLN FINANCIAL FIELD,1020 PATTISON AVENUE,NOT AVAILABLE,PHILADELPHIA,PA,19148,NOT AVAILABLE,(215) 667-6100,MULTIUSE,OPEN,68532,PHILADELPHIA,42101,USA,39.90078,-75.16743,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.lincolnfinancialfield.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-105.007688173025016,39.748683806814576,450,396,PEPSI CENTER,1000 CHOPPER CIRCLE,NOT AVAILABLE,DENVER,CO,80204,NOT AVAILABLE,(303) 405-1100,MULTIUSE,OPEN,19155,DENVER,08031,USA,39.748683807,-105.007688173,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.pepsicenter.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,THE CAN,NOT AVAILABLE,NOT AVAILABLE,-999
-83.045639967647077,42.340049976026464,451,69,FORD FIELD,2000 BRUSH STREET,NOT AVAILABLE,DETROIT,MI,48226,2229,(313) 262-2000,SINGLE USE,OPEN,65000,WAYNE,49055,USA,42.340049976,-83.045639968,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.detroitlions.com/ford-field/index.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-84.502601051858207,38.049365095670559,452,1123,RUPP ARENA,430 WEST VINE STREET,NOT AVAILABLE,LEXINGTON,KY,40507,NOT AVAILABLE,(859) 233-4567,SINGLE USE,OPEN,23500,FAYETTE,48149,USA,38.049365096,-84.502601052,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.rupparena.com/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-111.930933019080044,33.42448977598481,453,908,WELLS FARGO ARENA,600 EAST VETERANS WAY,NOT AVAILABLE,TEMPE,AZ,85281,NOT AVAILABLE,(480) 965-3482,SINGLE USE,OPEN,14198,MARICOPA,04013,USA,33.424489776,-111.930933019,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.asu.edu/tour/tempe/wfa.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-83.378209985136195,33.942760032917882,454,1124,STEGEMAN COLISEUM,CARLTON STREET,NOT AVAILABLE,ATHENS,GA,30602,NOT AVAILABLE,(706) 542-1231,SINGLE USE,OPEN,10523,CLARKE,19039,USA,33.942760033,-83.378209985,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.georgiadogs.com/facilities/stegeman-coliseum.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,-999
-75.210628303609695,40.701937248959098,455,909,ALLAN P. KIRBY SPORTS CENTER,700 PIERCE STREET,NOT AVAILABLE,EASTON,PA,18402,NOT AVAILABLE,NOT AVAILABLE,SINGLE USE,OPEN,2644,NORTHAMPTON,51131,USA,40.701937249,-75.210628304,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://www.goleopards.com/facilities/lafa-kirby-center.html,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,KIRBY SPORTS CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
-82.351236325040119,29.649397180203149,456,1125,STEPHEN C. O'CONNELL CENTER,250 GALE LEMERAND DRIVE,NOT AVAILABLE,GAINESVILLE,FL,32611,NOT AVAILABLE,(352) 392-5500,SINGLE USE,OPEN,12000,ALACHUA,12001,USA,29.64939718,-82.351236325,711310,"PROMOTERS OF PERFORMING ARTS, SPORTS, AND SIMILAR EVENTS WITH FACILITIES",http://oconnellcenter.ufl.edu/,2015-01-30T00:00:00.000Z,IMAGERY/OTHER,2015-01-30T00:00:00.000Z,O'CONNELL CENTER,NOT AVAILABLE,NOT AVAILABLE,-999
